t,VA,VB,VC,IA,IB,IC
 1.416610e-004, 7.742453e-001,-3.517937e-001,-4.216096e-001, 3.763622e-003,-1.363590e-002, 9.894227e-003
 1.423020e-004, 7.742347e-001,-3.516262e-001,-4.217671e-001, 3.766891e-003,-1.363676e-002, 9.891815e-003
 1.429430e-004, 7.742240e-001,-3.514586e-001,-4.219246e-001, 3.770160e-003,-1.363761e-002, 9.889401e-003
 1.435840e-004, 7.742133e-001,-3.512910e-001,-4.220820e-001, 3.773429e-003,-1.363847e-002, 9.886988e-003
 1.442250e-004, 7.742026e-001,-3.511234e-001,-4.222395e-001, 3.776698e-003,-1.363932e-002, 9.884574e-003
 1.448660e-004, 7.741918e-001,-3.509558e-001,-4.223968e-001, 3.779966e-003,-1.364017e-002, 9.882160e-003
 1.455070e-004, 7.741809e-001,-3.507881e-001,-4.225542e-001, 3.783234e-003,-1.364103e-002, 9.879745e-003
 1.461480e-004, 7.741700e-001,-3.506204e-001,-4.227116e-001, 3.786502e-003,-1.364188e-002, 9.877329e-003
 1.467890e-004, 7.741591e-001,-3.504527e-001,-4.228689e-001, 3.789769e-003,-1.364273e-002, 9.874912e-003
 1.474300e-004, 7.741482e-001,-3.502850e-001,-4.230262e-001, 3.793037e-003,-1.364358e-002, 9.872495e-003
 1.480710e-004, 7.741371e-001,-3.501172e-001,-4.231835e-001, 3.796304e-003,-1.364442e-002, 9.870077e-003
 1.487120e-004, 7.741261e-001,-3.499495e-001,-4.233407e-001, 3.799571e-003,-1.364527e-002, 9.867660e-003
 1.493530e-004, 7.741150e-001,-3.497817e-001,-4.234980e-001, 3.802838e-003,-1.364612e-002, 9.865241e-003
 1.499940e-004, 7.741038e-001,-3.496139e-001,-4.236552e-001, 3.806105e-003,-1.364696e-002, 9.862822e-003
 1.506350e-004, 7.740926e-001,-3.494461e-001,-4.238124e-001, 3.809371e-003,-1.364781e-002, 9.860402e-003
 1.512760e-004, 7.740813e-001,-3.492782e-001,-4.239695e-001, 3.812637e-003,-1.364865e-002, 9.857981e-003
 1.519170e-004, 7.740700e-001,-3.491104e-001,-4.241266e-001, 3.815903e-003,-1.364950e-002, 9.855560e-003
 1.525580e-004, 7.740587e-001,-3.489425e-001,-4.242837e-001, 3.819169e-003,-1.365034e-002, 9.853139e-003
 1.531990e-004, 7.740473e-001,-3.487746e-001,-4.244408e-001, 3.822434e-003,-1.365118e-002, 9.850716e-003
 1.538400e-004, 7.740359e-001,-3.486066e-001,-4.245979e-001, 3.825699e-003,-1.365202e-002, 9.848294e-003
 1.544810e-004, 7.740244e-001,-3.484387e-001,-4.247549e-001, 3.828964e-003,-1.365286e-002, 9.845871e-003
 1.551220e-004, 7.740129e-001,-3.482707e-001,-4.249119e-001, 3.832229e-003,-1.365370e-002, 9.843446e-003
 1.557630e-004, 7.740013e-001,-3.481027e-001,-4.250689e-001, 3.835494e-003,-1.365454e-002, 9.841022e-003
 1.564040e-004, 7.739897e-001,-3.479348e-001,-4.252259e-001, 3.838758e-003,-1.365538e-002, 9.838597e-003
 1.570450e-004, 7.739781e-001,-3.477667e-001,-4.253828e-001, 3.842022e-003,-1.365622e-002, 9.836172e-003
 1.576860e-004, 7.739664e-001,-3.475987e-001,-4.255397e-001, 3.845286e-003,-1.365705e-002, 9.833746e-003
 1.583270e-004, 7.739546e-001,-3.474306e-001,-4.256966e-001, 3.848550e-003,-1.365789e-002, 9.831319e-003
 1.589680e-004, 7.739428e-001,-3.472625e-001,-4.258534e-001, 3.851813e-003,-1.365872e-002, 9.828892e-003
 1.596090e-004, 7.739310e-001,-3.470944e-001,-4.260103e-001, 3.855076e-003,-1.365956e-002, 9.826464e-003
 1.602500e-004, 7.739191e-001,-3.469263e-001,-4.261671e-001, 3.858339e-003,-1.366039e-002, 9.824035e-003
 1.608910e-004, 7.739072e-001,-3.467581e-001,-4.263238e-001, 3.861602e-003,-1.366122e-002, 9.821606e-003
 1.615320e-004, 7.738952e-001,-3.465900e-001,-4.264806e-001, 3.864865e-003,-1.366206e-002, 9.819176e-003
 1.621730e-004, 7.738832e-001,-3.464218e-001,-4.266373e-001, 3.868127e-003,-1.366289e-002, 9.816746e-003
 1.628140e-004, 7.738711e-001,-3.462536e-001,-4.267941e-001, 3.871389e-003,-1.366372e-002, 9.814315e-003
 1.634550e-004, 7.738590e-001,-3.460853e-001,-4.269507e-001, 3.874651e-003,-1.366455e-002, 9.811884e-003
 1.640960e-004, 7.738469e-001,-3.459171e-001,-4.271074e-001, 3.877912e-003,-1.366538e-002, 9.809452e-003
 1.647370e-004, 7.738346e-001,-3.457488e-001,-4.272640e-001, 3.881174e-003,-1.366620e-002, 9.807019e-003
 1.653780e-004, 7.738224e-001,-3.455805e-001,-4.274206e-001, 3.884435e-003,-1.366703e-002, 9.804587e-003
 1.660190e-004, 7.738101e-001,-3.454122e-001,-4.275772e-001, 3.887696e-003,-1.366786e-002, 9.802153e-003
 1.666600e-004, 7.737978e-001,-3.452439e-001,-4.277337e-001, 3.890957e-003,-1.366868e-002, 9.799719e-003
 1.673010e-004, 7.737854e-001,-3.450755e-001,-4.278903e-001, 3.894217e-003,-1.366951e-002, 9.797284e-003
 1.679420e-004, 7.737730e-001,-3.449072e-001,-4.280468e-001, 3.897477e-003,-1.367033e-002, 9.794849e-003
 1.685830e-004, 7.737605e-001,-3.447388e-001,-4.282033e-001, 3.900738e-003,-1.367115e-002, 9.792413e-003
 1.692240e-004, 7.737480e-001,-3.445704e-001,-4.283597e-001, 3.903997e-003,-1.367197e-002, 9.789976e-003
 1.698650e-004, 7.737354e-001,-3.444019e-001,-4.285162e-001, 3.907257e-003,-1.367280e-002, 9.787539e-003
 1.705060e-004, 7.737228e-001,-3.442335e-001,-4.286726e-001, 3.910516e-003,-1.367362e-002, 9.785102e-003
 1.711470e-004, 7.737102e-001,-3.440650e-001,-4.288290e-001, 3.913776e-003,-1.367444e-002, 9.782664e-003
 1.717880e-004, 7.736975e-001,-3.438965e-001,-4.289853e-001, 3.917034e-003,-1.367525e-002, 9.780224e-003
 1.724290e-004, 7.736847e-001,-3.437280e-001,-4.291417e-001, 3.920293e-003,-1.367607e-002, 9.777785e-003
 1.730700e-004, 7.736719e-001,-3.435595e-001,-4.292980e-001, 3.923552e-003,-1.367689e-002, 9.775345e-003
 1.737110e-004, 7.736591e-001,-3.433909e-001,-4.294542e-001, 3.926810e-003,-1.367771e-002, 9.772905e-003
 1.743520e-004, 7.736462e-001,-3.432223e-001,-4.296105e-001, 3.930068e-003,-1.367852e-002, 9.770464e-003
 1.749930e-004, 7.736333e-001,-3.430538e-001,-4.297667e-001, 3.933325e-003,-1.367934e-002, 9.768022e-003
 1.756340e-004, 7.736204e-001,-3.428851e-001,-4.299229e-001, 3.936583e-003,-1.368015e-002, 9.765580e-003
 1.762750e-004, 7.736073e-001,-3.427165e-001,-4.300791e-001, 3.939840e-003,-1.368096e-002, 9.763137e-003
 1.769160e-004, 7.735943e-001,-3.425479e-001,-4.302353e-001, 3.943097e-003,-1.368178e-002, 9.760694e-003
 1.775570e-004, 7.735812e-001,-3.423792e-001,-4.303914e-001, 3.946354e-003,-1.368259e-002, 9.758250e-003
 1.781980e-004, 7.735680e-001,-3.422105e-001,-4.305475e-001, 3.949611e-003,-1.368340e-002, 9.755805e-003
 1.788390e-004, 7.735549e-001,-3.420418e-001,-4.307036e-001, 3.952867e-003,-1.368421e-002, 9.753360e-003
 1.794800e-004, 7.735416e-001,-3.418730e-001,-4.308597e-001, 3.956123e-003,-1.368502e-002, 9.750915e-003
 1.801210e-004, 7.735283e-001,-3.417043e-001,-4.310157e-001, 3.959379e-003,-1.368583e-002, 9.748468e-003
 1.807620e-004, 7.735150e-001,-3.415355e-001,-4.311717e-001, 3.962635e-003,-1.368664e-002, 9.746022e-003
 1.814030e-004, 7.735016e-001,-3.413667e-001,-4.313277e-001, 3.965891e-003,-1.368744e-002, 9.743574e-003
 1.820440e-004, 7.734882e-001,-3.411979e-001,-4.314836e-001, 3.969145e-003,-1.368825e-002, 9.741127e-003
 1.826850e-004, 7.734748e-001,-3.410291e-001,-4.316396e-001, 3.972400e-003,-1.368905e-002, 9.738678e-003
 1.833260e-004, 7.734612e-001,-3.408602e-001,-4.317955e-001, 3.975655e-003,-1.368986e-002, 9.736229e-003
 1.839670e-004, 7.734477e-001,-3.406914e-001,-4.319513e-001, 3.978910e-003,-1.369066e-002, 9.733779e-003
 1.846080e-004, 7.734340e-001,-3.405225e-001,-4.321072e-001, 3.982164e-003,-1.369146e-002, 9.731329e-003
 1.852490e-004, 7.734205e-001,-3.403536e-001,-4.322630e-001, 3.985418e-003,-1.369227e-002, 9.728879e-003
 1.858900e-004, 7.734067e-001,-3.401846e-001,-4.324189e-001, 3.988672e-003,-1.369307e-002, 9.726427e-003
 1.865310e-004, 7.733930e-001,-3.400157e-001,-4.325746e-001, 3.991926e-003,-1.369387e-002, 9.723975e-003
 1.871720e-004, 7.733792e-001,-3.398467e-001,-4.327304e-001, 3.995179e-003,-1.369467e-002, 9.721523e-003
 1.878130e-004, 7.733654e-001,-3.396777e-001,-4.328861e-001, 3.998432e-003,-1.369547e-002, 9.719070e-003
 1.884540e-004, 7.733516e-001,-3.395087e-001,-4.330418e-001, 4.001685e-003,-1.369627e-002, 9.716616e-003
 1.890950e-004, 7.733376e-001,-3.393397e-001,-4.331975e-001, 4.004938e-003,-1.369706e-002, 9.714162e-003
 1.897360e-004, 7.733237e-001,-3.391706e-001,-4.333532e-001, 4.008190e-003,-1.369786e-002, 9.711708e-003
 1.903770e-004, 7.733096e-001,-3.390016e-001,-4.335088e-001, 4.011442e-003,-1.369866e-002, 9.709252e-003
 1.910180e-004, 7.732956e-001,-3.388325e-001,-4.336644e-001, 4.014694e-003,-1.369945e-002, 9.706796e-003
 1.916590e-004, 7.732815e-001,-3.386634e-001,-4.338199e-001, 4.017946e-003,-1.370024e-002, 9.704340e-003
 1.923000e-004, 7.732673e-001,-3.384942e-001,-4.339755e-001, 4.021198e-003,-1.370104e-002, 9.701883e-003
 1.929410e-004, 7.732531e-001,-3.383251e-001,-4.341310e-001, 4.024449e-003,-1.370183e-002, 9.699426e-003
 1.935820e-004, 7.732390e-001,-3.381559e-001,-4.342865e-001, 4.027700e-003,-1.370262e-002, 9.696967e-003
 1.942230e-004, 7.732247e-001,-3.379867e-001,-4.344420e-001, 4.030950e-003,-1.370341e-002, 9.694509e-003
 1.948640e-004, 7.732103e-001,-3.378175e-001,-4.345975e-001, 4.034201e-003,-1.370420e-002, 9.692050e-003
 1.955050e-004, 7.731960e-001,-3.376483e-001,-4.347529e-001, 4.037451e-003,-1.370499e-002, 9.689590e-003
 1.961460e-004, 7.731816e-001,-3.374791e-001,-4.349083e-001, 4.040701e-003,-1.370578e-002, 9.687129e-003
 1.967870e-004, 7.731671e-001,-3.373098e-001,-4.350637e-001, 4.043951e-003,-1.370657e-002, 9.684668e-003
 1.974280e-004, 7.731526e-001,-3.371405e-001,-4.352190e-001, 4.047201e-003,-1.370735e-002, 9.682206e-003
 1.980690e-004, 7.731380e-001,-3.369712e-001,-4.353743e-001, 4.050450e-003,-1.370814e-002, 9.679745e-003
 1.987100e-004, 7.731234e-001,-3.368019e-001,-4.355296e-001, 4.053699e-003,-1.370893e-002, 9.677283e-003
 1.993510e-004, 7.731088e-001,-3.366325e-001,-4.356849e-001, 4.056948e-003,-1.370971e-002, 9.674819e-003
 1.999920e-004, 7.730941e-001,-3.364632e-001,-4.358401e-001, 4.060197e-003,-1.371050e-002, 9.672355e-003
 2.006330e-004, 7.730794e-001,-3.362938e-001,-4.359954e-001, 4.063445e-003,-1.371128e-002, 9.669891e-003
 2.012740e-004, 7.730646e-001,-3.361244e-001,-4.361506e-001, 4.066694e-003,-1.371206e-002, 9.667426e-003
 2.019150e-004, 7.730498e-001,-3.359549e-001,-4.363057e-001, 4.069942e-003,-1.371284e-002, 9.664960e-003
 2.025560e-004, 7.730349e-001,-3.357855e-001,-4.364609e-001, 4.073189e-003,-1.371362e-002, 9.662494e-003
 2.031970e-004, 7.730200e-001,-3.356160e-001,-4.366160e-001, 4.076437e-003,-1.371440e-002, 9.660028e-003
 2.038380e-004, 7.730051e-001,-3.354465e-001,-4.367711e-001, 4.079684e-003,-1.371518e-002, 9.657561e-003
 2.044790e-004, 7.729901e-001,-3.352771e-001,-4.369262e-001, 4.082931e-003,-1.371596e-002, 9.655093e-003
 2.051200e-004, 7.729750e-001,-3.351075e-001,-4.370812e-001, 4.086177e-003,-1.371674e-002, 9.652625e-003
 2.057610e-004, 7.729599e-001,-3.349380e-001,-4.372362e-001, 4.089424e-003,-1.371751e-002, 9.650156e-003
 2.064020e-004, 7.729448e-001,-3.347684e-001,-4.373912e-001, 4.092671e-003,-1.371829e-002, 9.647686e-003
 2.070430e-004, 7.729297e-001,-3.345988e-001,-4.375462e-001, 4.095916e-003,-1.371906e-002, 9.645216e-003
 2.076840e-004, 7.729144e-001,-3.344292e-001,-4.377011e-001, 4.099162e-003,-1.371984e-002, 9.642746e-003
 2.083250e-004, 7.728992e-001,-3.342596e-001,-4.378560e-001, 4.102407e-003,-1.372061e-002, 9.640275e-003
 2.089660e-004, 7.728838e-001,-3.340900e-001,-4.380109e-001, 4.105653e-003,-1.372138e-002, 9.637803e-003
 2.096070e-004, 7.728685e-001,-3.339203e-001,-4.381658e-001, 4.108898e-003,-1.372215e-002, 9.635331e-003
 2.102480e-004, 7.728531e-001,-3.337506e-001,-4.383206e-001, 4.112143e-003,-1.372293e-002, 9.632858e-003
 2.108890e-004, 7.728376e-001,-3.335809e-001,-4.384754e-001, 4.115387e-003,-1.372370e-002, 9.630385e-003
 2.115300e-004, 7.728221e-001,-3.334112e-001,-4.386302e-001, 4.118632e-003,-1.372446e-002, 9.627911e-003
 2.121710e-004, 7.728066e-001,-3.332415e-001,-4.387850e-001, 4.121876e-003,-1.372523e-002, 9.625437e-003
 2.128120e-004, 7.727910e-001,-3.330717e-001,-4.389397e-001, 4.125120e-003,-1.372600e-002, 9.622961e-003
 2.134530e-004, 7.727754e-001,-3.329020e-001,-4.390944e-001, 4.128363e-003,-1.372677e-002, 9.620486e-003
 2.140940e-004, 7.727597e-001,-3.327321e-001,-4.392491e-001, 4.131607e-003,-1.372753e-002, 9.618009e-003
 2.147350e-004, 7.727440e-001,-3.325623e-001,-4.394038e-001, 4.134850e-003,-1.372830e-002, 9.615533e-003
 2.153760e-004, 7.727282e-001,-3.323925e-001,-4.395584e-001, 4.138093e-003,-1.372906e-002, 9.613056e-003
 2.160170e-004, 7.727124e-001,-3.322226e-001,-4.397130e-001, 4.141336e-003,-1.372983e-002, 9.610577e-003
 2.166580e-004, 7.726966e-001,-3.320528e-001,-4.398676e-001, 4.144578e-003,-1.373059e-002, 9.608099e-003
 2.172990e-004, 7.726806e-001,-3.318829e-001,-4.400222e-001, 4.147820e-003,-1.373135e-002, 9.605620e-003
 2.179400e-004, 7.726647e-001,-3.317130e-001,-4.401767e-001, 4.151062e-003,-1.373211e-002, 9.603141e-003
 2.185810e-004, 7.726487e-001,-3.315430e-001,-4.403312e-001, 4.154304e-003,-1.373287e-002, 9.600661e-003
 2.192220e-004, 7.726327e-001,-3.313731e-001,-4.404857e-001, 4.157546e-003,-1.373363e-002, 9.598181e-003
 2.198630e-004, 7.726166e-001,-3.312031e-001,-4.406401e-001, 4.160787e-003,-1.373439e-002, 9.595699e-003
 2.205040e-004, 7.726005e-001,-3.310331e-001,-4.407946e-001, 4.164028e-003,-1.373515e-002, 9.593218e-003
 2.211450e-004, 7.725843e-001,-3.308631e-001,-4.409490e-001, 4.167269e-003,-1.373591e-002, 9.590735e-003
 2.217860e-004, 7.725680e-001,-3.306931e-001,-4.411033e-001, 4.170509e-003,-1.373666e-002, 9.588252e-003
 2.224270e-004, 7.725518e-001,-3.305230e-001,-4.412577e-001, 4.173749e-003,-1.373742e-002, 9.585769e-003
 2.230680e-004, 7.725355e-001,-3.303530e-001,-4.414120e-001, 4.176989e-003,-1.373817e-002, 9.583284e-003
 2.237090e-004, 7.725191e-001,-3.301829e-001,-4.415663e-001, 4.180229e-003,-1.373893e-002, 9.580800e-003
 2.243500e-004, 7.725027e-001,-3.300128e-001,-4.417206e-001, 4.183468e-003,-1.373968e-002, 9.578315e-003
 2.249910e-004, 7.724863e-001,-3.298427e-001,-4.418748e-001, 4.186708e-003,-1.374043e-002, 9.575829e-003
 2.256320e-004, 7.724698e-001,-3.296725e-001,-4.420291e-001, 4.189947e-003,-1.374119e-002, 9.573343e-003
 2.262730e-004, 7.724532e-001,-3.295023e-001,-4.421833e-001, 4.193185e-003,-1.374194e-002, 9.570857e-003
 2.269140e-004, 7.724367e-001,-3.293322e-001,-4.423374e-001, 4.196424e-003,-1.374269e-002, 9.568369e-003
 2.275550e-004, 7.724200e-001,-3.291620e-001,-4.424916e-001, 4.199662e-003,-1.374344e-002, 9.565881e-003
 2.281960e-004, 7.724034e-001,-3.289917e-001,-4.426457e-001, 4.202900e-003,-1.374418e-002, 9.563392e-003
 2.288370e-004, 7.723867e-001,-3.288215e-001,-4.427998e-001, 4.206138e-003,-1.374493e-002, 9.560904e-003
 2.294780e-004, 7.723699e-001,-3.286512e-001,-4.429539e-001, 4.209375e-003,-1.374568e-002, 9.558414e-003
 2.301190e-004, 7.723531e-001,-3.284810e-001,-4.431079e-001, 4.212613e-003,-1.374643e-002, 9.555924e-003
 2.307600e-004, 7.723363e-001,-3.283107e-001,-4.432619e-001, 4.215850e-003,-1.374717e-002, 9.553432e-003
 2.314010e-004, 7.723194e-001,-3.281403e-001,-4.434159e-001, 4.219087e-003,-1.374791e-002, 9.550941e-003
 2.320420e-004, 7.723024e-001,-3.279700e-001,-4.435699e-001, 4.222323e-003,-1.374866e-002, 9.548450e-003
 2.326830e-004, 7.722855e-001,-3.277996e-001,-4.437238e-001, 4.225560e-003,-1.374940e-002, 9.545958e-003
 2.333240e-004, 7.722684e-001,-3.276293e-001,-4.438777e-001, 4.228796e-003,-1.375014e-002, 9.543465e-003
 2.339650e-004, 7.722514e-001,-3.274589e-001,-4.440316e-001, 4.232032e-003,-1.375088e-002, 9.540970e-003
 2.346060e-004, 7.722343e-001,-3.272885e-001,-4.441855e-001, 4.235267e-003,-1.375163e-002, 9.538477e-003
 2.352470e-004, 7.722171e-001,-3.271180e-001,-4.443393e-001, 4.238503e-003,-1.375236e-002, 9.535982e-003
 2.358880e-004, 7.721999e-001,-3.269476e-001,-4.444931e-001, 4.241738e-003,-1.375310e-002, 9.533487e-003
 2.365290e-004, 7.721826e-001,-3.267771e-001,-4.446469e-001, 4.244972e-003,-1.375384e-002, 9.530991e-003
 2.371700e-004, 7.721653e-001,-3.266066e-001,-4.448006e-001, 4.248207e-003,-1.375458e-002, 9.528495e-003
 2.378110e-004, 7.721480e-001,-3.264361e-001,-4.449544e-001, 4.251441e-003,-1.375531e-002, 9.525998e-003
 2.384520e-004, 7.721305e-001,-3.262656e-001,-4.451081e-001, 4.254675e-003,-1.375605e-002, 9.523501e-003
 2.390930e-004, 7.721131e-001,-3.260951e-001,-4.452617e-001, 4.257909e-003,-1.375679e-002, 9.521003e-003
 2.397340e-004, 7.720957e-001,-3.259245e-001,-4.454154e-001, 4.261143e-003,-1.375752e-002, 9.518504e-003
 2.403750e-004, 7.720782e-001,-3.257539e-001,-4.455690e-001, 4.264376e-003,-1.375825e-002, 9.516005e-003
 2.410160e-004, 7.720606e-001,-3.255833e-001,-4.457226e-001, 4.267609e-003,-1.375899e-002, 9.513506e-003
 2.416570e-004, 7.720429e-001,-3.254127e-001,-4.458762e-001, 4.270842e-003,-1.375972e-002, 9.511005e-003
 2.422980e-004, 7.720253e-001,-3.252420e-001,-4.460298e-001, 4.274075e-003,-1.376045e-002, 9.508505e-003
 2.429390e-004, 7.720076e-001,-3.250714e-001,-4.461833e-001, 4.277307e-003,-1.376118e-002, 9.506003e-003
 2.435800e-004, 7.719898e-001,-3.249007e-001,-4.463367e-001, 4.280539e-003,-1.376191e-002, 9.503501e-003
 2.442210e-004, 7.719721e-001,-3.247300e-001,-4.464902e-001, 4.283771e-003,-1.376264e-002, 9.500999e-003
 2.448620e-004, 7.719542e-001,-3.245593e-001,-4.466437e-001, 4.287003e-003,-1.376336e-002, 9.498497e-003
 2.455030e-004, 7.719363e-001,-3.243886e-001,-4.467971e-001, 4.290234e-003,-1.376409e-002, 9.495993e-003
 2.461440e-004, 7.719184e-001,-3.242178e-001,-4.469505e-001, 4.293465e-003,-1.376482e-002, 9.493489e-003
 2.467850e-004, 7.719004e-001,-3.240470e-001,-4.471039e-001, 4.296696e-003,-1.376554e-002, 9.490984e-003
 2.474260e-004, 7.718824e-001,-3.238762e-001,-4.472572e-001, 4.299927e-003,-1.376626e-002, 9.488479e-003
 2.480670e-004, 7.718643e-001,-3.237054e-001,-4.474105e-001, 4.303157e-003,-1.376699e-002, 9.485973e-003
 2.487080e-004, 7.718462e-001,-3.235346e-001,-4.475638e-001, 4.306387e-003,-1.376771e-002, 9.483467e-003
 2.493490e-004, 7.718281e-001,-3.233638e-001,-4.477170e-001, 4.309617e-003,-1.376843e-002, 9.480960e-003
 2.499900e-004, 7.718098e-001,-3.231929e-001,-4.478703e-001, 4.312846e-003,-1.376915e-002, 9.478453e-003
 2.506310e-004, 7.717916e-001,-3.230220e-001,-4.480235e-001, 4.316076e-003,-1.376987e-002, 9.475945e-003
 2.512720e-004, 7.717733e-001,-3.228511e-001,-4.481767e-001, 4.319305e-003,-1.377059e-002, 9.473437e-003
 2.519130e-004, 7.717550e-001,-3.226801e-001,-4.483298e-001, 4.322534e-003,-1.377131e-002, 9.470928e-003
 2.525540e-004, 7.717366e-001,-3.225092e-001,-4.484830e-001, 4.325762e-003,-1.377203e-002, 9.468418e-003
 2.531950e-004, 7.717181e-001,-3.223383e-001,-4.486361e-001, 4.328991e-003,-1.377275e-002, 9.465908e-003
 2.538360e-004, 7.716997e-001,-3.221672e-001,-4.487891e-001, 4.332219e-003,-1.377346e-002, 9.463397e-003
 2.544770e-004, 7.716812e-001,-3.219963e-001,-4.489422e-001, 4.335447e-003,-1.377418e-002, 9.460885e-003
 2.551180e-004, 7.716626e-001,-3.218252e-001,-4.490952e-001, 4.338674e-003,-1.377489e-002, 9.458373e-003
 2.557590e-004, 7.716440e-001,-3.216542e-001,-4.492482e-001, 4.341902e-003,-1.377561e-002, 9.455862e-003
 2.564000e-004, 7.716253e-001,-3.214831e-001,-4.494012e-001, 4.345129e-003,-1.377632e-002, 9.453348e-003
 2.570410e-004, 7.716066e-001,-3.213121e-001,-4.495541e-001, 4.348355e-003,-1.377703e-002, 9.450835e-003
 2.576820e-004, 7.715879e-001,-3.211410e-001,-4.497071e-001, 4.351582e-003,-1.377774e-002, 9.448321e-003
 2.583230e-004, 7.715691e-001,-3.209699e-001,-4.498599e-001, 4.354808e-003,-1.377846e-002, 9.445806e-003
 2.589640e-004, 7.715503e-001,-3.207987e-001,-4.500128e-001, 4.358035e-003,-1.377917e-002, 9.443291e-003
 2.596050e-004, 7.715314e-001,-3.206276e-001,-4.501657e-001, 4.361260e-003,-1.377987e-002, 9.440775e-003
 2.602460e-004, 7.715125e-001,-3.204564e-001,-4.503185e-001, 4.364486e-003,-1.378058e-002, 9.438260e-003
 2.608870e-004, 7.714935e-001,-3.202852e-001,-4.504713e-001, 4.367711e-003,-1.378129e-002, 9.435742e-003
 2.615280e-004, 7.714745e-001,-3.201140e-001,-4.506240e-001, 4.370936e-003,-1.378200e-002, 9.433225e-003
 2.621690e-004, 7.714555e-001,-3.199428e-001,-4.507768e-001, 4.374161e-003,-1.378270e-002, 9.430707e-003
 2.628100e-004, 7.714363e-001,-3.197716e-001,-4.509295e-001, 4.377385e-003,-1.378341e-002, 9.428189e-003
 2.634510e-004, 7.714172e-001,-3.196003e-001,-4.510822e-001, 4.380609e-003,-1.378411e-002, 9.425670e-003
 2.640920e-004, 7.713980e-001,-3.194290e-001,-4.512348e-001, 4.383834e-003,-1.378482e-002, 9.423151e-003
 2.647330e-004, 7.713788e-001,-3.192577e-001,-4.513874e-001, 4.387057e-003,-1.378552e-002, 9.420631e-003
 2.653740e-004, 7.713595e-001,-3.190864e-001,-4.515401e-001, 4.390281e-003,-1.378622e-002, 9.418109e-003
 2.660150e-004, 7.713401e-001,-3.189150e-001,-4.516926e-001, 4.393504e-003,-1.378692e-002, 9.415588e-003
 2.666560e-004, 7.713208e-001,-3.187437e-001,-4.518452e-001, 4.396727e-003,-1.378762e-002, 9.413066e-003
 2.672970e-004, 7.713014e-001,-3.185723e-001,-4.519977e-001, 4.399950e-003,-1.378832e-002, 9.410544e-003
 2.679380e-004, 7.712819e-001,-3.184009e-001,-4.521502e-001, 4.403172e-003,-1.378902e-002, 9.408021e-003
 2.685790e-004, 7.712624e-001,-3.182295e-001,-4.523027e-001, 4.406394e-003,-1.378972e-002, 9.405498e-003
 2.692200e-004, 7.712429e-001,-3.180581e-001,-4.524551e-001, 4.409616e-003,-1.379041e-002, 9.402975e-003
 2.698610e-004, 7.712232e-001,-3.178866e-001,-4.526075e-001, 4.412838e-003,-1.379111e-002, 9.400450e-003
 2.705020e-004, 7.712036e-001,-3.177152e-001,-4.527600e-001, 4.416060e-003,-1.379181e-002, 9.397925e-003
 2.711430e-004, 7.711839e-001,-3.175437e-001,-4.529123e-001, 4.419281e-003,-1.379250e-002, 9.395399e-003
 2.717840e-004, 7.711642e-001,-3.173722e-001,-4.530647e-001, 4.422502e-003,-1.379319e-002, 9.392873e-003
 2.724250e-004, 7.711444e-001,-3.172007e-001,-4.532170e-001, 4.425722e-003,-1.379389e-002, 9.390347e-003
 2.730660e-004, 7.711246e-001,-3.170291e-001,-4.533693e-001, 4.428943e-003,-1.379458e-002, 9.387819e-003
 2.737070e-004, 7.711047e-001,-3.168575e-001,-4.535215e-001, 4.432163e-003,-1.379527e-002, 9.385291e-003
 2.743480e-004, 7.710848e-001,-3.166860e-001,-4.536738e-001, 4.435383e-003,-1.379596e-002, 9.382763e-003
